IdDeposito	D_IdVeicolo	D_IdUtilizzatore	D_IdAnagrafica	D_IdSchedaLavoro	Quantita	Misura	Modello	Km	Ant_mm	Post_mm	Invernali	Estive	Complete	AllSeason	Prenotazione	AnnoPrenotazione	Note	Data	Probabile_Nostre	Pdv	D_Targa	Appuntamento_Data	Appuntamento	Ora	Pdv_Appuntamento	Fila	DataRinnovo	Posizione	Rimontate	Data_Rimontate	No_Deposito	Nostre	Inviato	Data_Email	D_InseritoData	Inventariato	Note_Inventario	D_ModificatoData	Aggiunta	D_Stato	IdRinnovo	D_ArtCodice	D_ArtCodicePost	D_CarVel	D_CarVelPost	D_MisuraPost	D_Quantita_Post	D_Modello_Post	D_QtaTotale	D_MisuraComplessiva	D_ModelloComplessivo	Chiusura	Telefonata	D_ModificatoPdv	D_ModificatoNome	D_InseritoPdv	D_InseritoNome	D_DataRitiro	D_TipiInvioEmail	D_ListaInvioUltimoInvio	D_DotAnt	D_DotPost	DaPagare	D_Deposito	D_Estive_Invernali_Finite	D_Porta_Via	D_FiniteConserva	D_Firmato_FM	D_NotizieCliente	StatoCerchiQta	StatoCerchiNote	DaRigenerare	NoteInvioSmsEmail	D_TipoDepositoR1	D_TipoDepositoR2	D_DataInventario	CaricatePerMagazzino	DataCaricatePerMagazzino	DataRimandato	D_FirmatoRitiro_FM	D_InvioEmailDeposito	D_InvioEmailPortaVia	D_InvioEmailSmaltimento	D_TipoAppuntamento	Dalle	Alle	D_NotizieClienteDett
211927	181238	null	125572	473196	4	2356018	SCORPION WINTER  PIRELLI (AR)	76880	5	null	True	False	null	False	null	null	-507144	15/04/2024 00:00	null	BG1	GG046ZG	14/11/2024 00:00	True	9	BG1	False	null	BG1. FILA A GABBIA 23	True	14/11/2024 00:00	null	False	True	12/11/2024 17:34	15/04/2024 08:44	False	 (2024-10-06)	30/07/2025 12:30	null	C	null	2356018-PIR-3108400		103V	null	null	null	null	4	2356018	SCORPION WINTER  PIRELLI (AR)	0x0000000050E99D26	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	06/10/2024 07:04	False	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
225988	89573	null	24189	500419	4	2155018	TURANZA 6  BRIDGESTONE	89000	5	null	False	True	null	False	null	null	-523297	15/10/2024 00:00	null	BG1	FR953GP	20/03/2025 00:00	True	9	BG1	False	null	BGA. FILA A GABBIA 9	True	19/03/2025 00:00	null	False	True	null	15/10/2024 08:29	False	CHIUSO	30/07/2025 11:44	null	C	null	2155018-BRI-26012	null	92W	null	null	null	null	4	2155018	TURANZA 6  BRIDGESTONE	0x0000000050E99B28	null	BG1	Antonio	BG1	BG1_Ponte1	null	null	null	null	null	False	null	null	null	null	NO	True	null	null	False	null	DEPOSITO	null	15/02/2025 03:31	True	15/10/2024 17:05	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
231314	181238	null	125572	507144	4	2356018	XL PILOT SPORT 4 SUV  MICHELIN VOL	82083	5	null	False	True	null	False	null	null	-528135	14/11/2024 00:00	null	BG1	GG046ZG	15/04/2025 00:00	True	9	BG1	False	null	BG1. FILA 4	True	15/04/2025 00:00	null	False	True	12/04/2025 09:44	14/11/2024 09:05	False	 (2025-02-15)	14/11/2024 09:21	null	C	null	2356018-MIC-409427		107V	null	null	null	null	4	2356018	XL PILOT SPORT 4 SUV  MICHELIN VOL	0x000000004E21DE8D	null	BG1	beatricemenozzi	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	15/02/2025 03:31	True	21/02/2025 16:03	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
239580	89573	null	24189	523297	4	2155018	WinterContact TS 850 P  CONTINENTAL	93595	3	0	True	False	null	False	null	null	null	19/03/2025 00:00	null	BG1	FR953GP	null	False	null	null	False	null	BGA. T2	False	null	null	False	null	null	19/03/2025 09:02	True	INVENTARIATE (2025-06-18)	05/07/2025 08:30	null	A	null	2155018-CON-0354796	null	92V	92V	null	null	null	4	2155018	WinterContact TS 850 P  CONTINENTAL	0x000000004F418B5B	null	BG3	Bg3_Ponte1	BG1	BG1_Ponte1	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO FINITE	null	18/06/2025 09:52	True	26/03/2025 08:22	null	XX	null	null	null	null	null	null	null
242640	181238	null	125572	528135	4	2356018	SCORPION WINTER  PIRELLI (AR)	99922	3	null	True	False	null	False	null	null	null	15/04/2025 00:00	null	BG1	GG046ZG	14/11/2025 00:00	True	9	BG1	False	null	BG1. FILA A GABBIA 4	null	null	null	False	null	null	15/04/2025 08:57	True	INVENTARIATE (2025-06-18)	15/04/2025 09:13	null	A	null	2356018-PIR-3108400		103V	null	null	null	null	4	2356018	SCORPION WINTER  PIRELLI (AR)	0x000000004E21F7BD	null	BG1	lucabaccolini	BG1	BG1_Ponte1	null	15/04/2025	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	18/06/2025 09:52	False	null	null	XX	null	null	null	APPUNTAMENTO IN PDV	null	null	null
252992	89573	null	24189	371557	4	2155018	WinterContact TS 850 P  CONTINENTAL	56400	4	null	True	False	null	False	null	null	null	07/04/2022 00:00	null	BG1	FR953GP	null	null	null	null	False	null	CHIUSO	True	null	null	False	null	null	01/08/2025 16:16	False	CHIUSO	01/08/2025 18:29	null	C	null	2155018-CON-0354796		92V	null	null	null	null	4	2155018	WinterContact TS 850 P  CONTINENTAL	0x00000000510BC9BE	null	BG1	Antonio	BG1	Antonio	null	null	null	null	null	null	null	null	null	null	NO	False	null	null	False	null	DEPOSITO	null	null	False	null	null	XX	null	null	null	null	null	null	null
194733	171590	NULL	1794	444666	2	2854022	XL PZERO  PIRELLI (e) (A8A)	17000	4	2	NULL	1	NULL	NULL	NULL	NULL	-479279	2023-10-18 00:00:00.000	NULL	BG4	GN348PR	2024-05-15 00:00:00.000	1	NULL	BG4	0	NULL	BG4. FILA 1 GABBIA 28	1	2024-05-15 00:00:00.000	NULL	0	1	2024-05-09 14:35:45.000	2023-10-18 17:43:14.000	0	(01-24)	2024-05-02 17:23:43.000	NULL	C	NULL	2854022-PIR-3109700	3253522-PIR-4203000	110Y	114Y	3253522	2	XL P-ZERO (PZ4)  PIRELLI (A8B) (e)	2	2854022	XL PZERO  PIRELLI (e) (A8A)	0x000000004AB27A5B	NULL	BG4	BG4_Revisioni	BG4	Bg4_Ponte1	NULL	NULL	NULL	3622	3822	NULL	NULL	NULL	NULL	NULL	NO	0	NULL	NULL	0	NULL	DEPOSITO	SMALTITE	NULL	1	2023-10-18 18:02:44.000	NULL	XX	NULL	NULL	NULL	APPUNTAMENTO IN PDV	NULL	NULL	NULL
216378	171590	NULL	1794	479279	2	2854022	XL SCORPION WINTER  PIRELLI (MO1)	27000	6	5,5	1	0	NULL	0	NULL	NULL	-505233	2024-05-15 00:00:00.000	NULL	BG4	GN348PR	2024-11-05 00:00:00.000	1	13,3	BG4	0	NULL	BG4. F1 G31	1	2024-11-05 00:00:00.000	NULL	0	1	NULL	2024-05-15 08:22:59.000	0	 (2024-10-06)	2024-11-05 10:21:16.000	NULL	C	NULL	2854022-PIR-3992900	3253522-PIR-3993000	110V	114V	3253522	2	XL SCORPION WINTER  PIRELLI (MO1)	4	2854022/3253522	XL SCORPION WINTER  PIRELLI (MO1)/XL SCORPION WINTER  PIRELLI (MO1)	0x000000004AB2BBA5	NULL	BG4	marabonazzi	BG4	Bg4_Ponte1	NULL	05/11/2024	NULL	3622	3622	NULL	NULL	NULL	NULL	NULL	NO	0	NULL	NULL	0	NULL	DEPOSITO	DEPOSITO	2024-10-06 07:04:18.307	1	2024-05-15 12:34:11.000	NULL	XX	NULL	NULL	NULL	APPUNTAMENTO IN PDV	NULL	NULL	NULL
217882	171590	NULL	1794	481630	2	2854022	XL PZERO  PIRELLI (e) (A8A)	27000	4,5	2	NULL	1	NULL	NULL	NULL	NULL	NULL	2024-05-27 00:00:00.000	NULL	BG4	GN348PR	NULL	NULL	NULL	NULL	0	NULL	NULL	NULL	NULL	NULL	0	NULL	NULL	2024-05-27 10:14:47.000	0	CHIUSO	2024-05-27 10:15:04.000	NULL	C	NULL	2854022-PIR-3109700	3253522-PIR-4203000	110Y	114Y	3253522	1	XL P-ZERO (PZ4)  PIRELLI (A8B) (e)	0			0x000000004D98D338	NULL	BG4	Bg4_Ponte1	BG4	Bg4_Ponte1	NULL	NULL	NULL	3622	524	NULL	NULL	NULL	NULL	NULL	NO	0	NULL	NULL	0	NULL	SMALTITE	SMALTITE	NULL	0	NULL	NULL	XX	NULL	NULL	NULL	APPUNTAMENTO IN PDV	NULL	NULL	NULL
229808	171590	NULL	1794	505233	2	2854022	XL PZERO  PIRELLI (e) (A8A)	36300	2	2	0	1	NULL	0	NULL	NULL	NULL	2024-11-05 00:00:00.000	NULL	BG4	GN348PR	NULL	NULL	NULL	NULL	0	NULL	NULL	NULL	NULL	NULL	0	NULL	NULL	2024-11-05 10:58:16.000	0	CHIUSO	2024-11-05 10:59:02.000	NULL	C	NULL	2854022-PIR-3109700	3253522-PIR-4203000	110Y	114Y	3253522	2	XL P-ZERO (PZ4)  PIRELLI (A8B) (e)	0			0x000000004D98D339	NULL	BG4	Bg4_Ponte1	BG4	Bg4_Ponte1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NO	0	NULL	NULL	0	NULL	SMALTITE	SMALTITE	NULL	0	NULL	NULL	XX	NULL	NULL	NULL	NULL	NULL	NULL	NULL
251328	171590	NULL	1794	540304	2	2854022	XL SCORPION WINTER  PIRELLI (MO1)	48000	5	4	1	NULL	NULL	NULL	NULL	NULL	NULL	2025-06-10 00:00:00.000	NULL	BG4	GN348PR	NULL	NULL	NULL	NULL	0	NULL	BG4.F1 G1	NULL	NULL	NULL	0	NULL	NULL	2025-06-10 09:07:35.000	1	INVENTARIATE (2025-06-18)	2025-06-10 09:07:36.000	NULL	A	NULL	2854022-PIR-3992900	3253522-PIR-3993000	110V	114V	3253522	2	XL SCORPION WINTER  PIRELLI (MO1)	4	2854022/3253522	XL SCORPION WINTER  PIRELLI (MO1)/XL SCORPION WINTER  PIRELLI (MO1)	0x000000004E22077B	NULL	BG4	Bg4_Ponte1	BG4	Bg4_Ponte1	NULL	NULL	NULL	3622	NULL	NULL	NULL	NULL	NULL	NULL	NO	0	NULL	NULL	0	NULL	DEPOSITO	DEPOSITO	2025-06-18 09:52:30.373	1	2025-06-10 17:15:49.000	NULL	XX	NULL	NULL	NULL	NULL	NULL	NULL	NULL
